,file_name,image_data_grayscale,file_format,image_shape,label
13215,Normal-4053.png,"[[ 82  50  28 ... 139 138 138]
 [ 80  48  26 ... 149 151 153]
 [ 78  47  26 ...  95  98 108]
 ...
 [ 10   8   8 ... 116 134 124]
 [ 16  14  14 ... 118 134 125]
 [ 23  22  22 ... 120 136 124]]",PNG,"(299, 299)",Normal
13216,Normal-4054.png,"[[35 39 40 ... 37  0  1]
 [38 44 44 ... 39  0  0]
 [38 44 45 ... 41  0  1]
 ...
 [60 68 69 ... 87  0  0]
 [67 76 77 ... 89  0  0]
 [68 77 78 ... 82  0  0]]",PNG,"(299, 299)",Normal
13217,Normal-4055.png,"[[170 122  86 ... 106 116 118]
 [106  64  35 ...  28  34  38]
 [ 49  22   7 ...   0   1   3]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",PNG,"(299, 299)",Normal
13218,Normal-4056.png,"[[180 176 172 ... 196 197 183]
 [168 158 146 ... 182 184 172]
 [141 109  81 ... 165 168 159]
 ...
 [  5   4   4 ...   4   5   4]
 [  5   4   4 ...   4   5   4]
 [  5   5   4 ...   4   5   4]]",PNG,"(299, 299)",Normal
13219,Normal-4057.png,"[[247 224 176 ... 234 235 213]
 [216 167 115 ... 179 185 176]
 [166 114  67 ...  89 102 103]
 ...
 [ 32  22  14 ... 101 105  96]
 [ 46  33  23 ... 134 142 134]
 [ 62  48  37 ... 229 232 209]]",PNG,"(299, 299)",Normal
13220,Normal-4058.png,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   6   6   7]
 ...
 [  6   6   6 ... 111 135 122]
 [  7   7   6 ... 109 129 118]
 [  5   5   5 ...  93 111 103]]",PNG,"(299, 299)",Normal
13221,Normal-4059.png,"[[242 238 234 ...  35  34  29]
 [234 232 218 ...   9  10   7]
 [223 202 163 ...   1   1   1]
 ...
 [253 234 205 ...  53  49  43]
 [254 235 207 ...  64  60  53]
 [254 236 211 ...  74  71  59]]",PNG,"(299, 299)",Normal
13222,Normal-406.png,"[[ 22  28  34 ... 119 121 116]
 [ 23  28  33 ... 121 120  99]
 [ 27  29  32 ... 122 114  85]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",PNG,"(299, 299)",Normal
13223,Normal-4060.png,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 66  43  42 ...  22  23  15]
 [100  59  42 ...  25  23  15]
 [142  84  47 ...  24  22  14]]",PNG,"(299, 299)",Normal
13224,Normal-4061.png,"[[ 30  11   1 ...  70 105 143]
 [ 27  10   1 ...  29  55  87]
 [ 28  10   1 ...   5  20  41]
 ...
 [134 120 109 ... 219 245 231]
 [144 131 121 ... 219 244 231]
 [153 145 134 ... 219 245 231]]",PNG,"(299, 299)",Normal
13225,Normal-4062.png,"[[ 54  37  23 ...   5   5   5]
 [ 55  37  21 ...   4   5   4]
 [ 47  30  17 ...   4   4   3]
 ...
 [ 96 102  88 ...  13  13  12]
 [  0   0   0 ...   0   0   0]
 [  1   1   1 ...   1   1   1]]",PNG,"(299, 299)",Normal
13226,Normal-4063.png,"[[104  78  56 ...  81  90  89]
 [ 57  35  21 ...  24  32  32]
 [ 22  11   5 ...   1   4   5]
 ...
 [208 206 206 ... 224 225 210]
 [211 210 209 ... 225 225 210]
 [215 213 214 ... 226 226 211]]",PNG,"(299, 299)",Normal
13227,Normal-4064.png,"[[21 23 23 ... 24 25 24]
 [23 26 26 ... 27 28 26]
 [24 27 27 ... 26 28 27]
 ...
 [53 75 95 ... 18 19 16]
 [40 67 93 ... 18 18 16]
 [31 54 79 ... 15 15 13]]",PNG,"(299, 299)",Normal
13228,Normal-4065.png,"[[  8   9   9 ...  36  42  43]
 [ 12  15  14 ...  44  51  53]
 [ 13  15  15 ...  33  39  41]
 ...
 [ 38  51  61 ... 219 223 201]
 [ 40  54  65 ... 215 219 197]
 [ 40  53  63 ... 195 197 177]]",PNG,"(299, 299)",Normal
13229,Normal-4066.png,"[[160 157 154 ... 173 173 163]
 [151 141 120 ... 159 160 150]
 [131  98  64 ... 147 149 139]
 ...
 [  7   6   6 ...   6   6   4]
 [  7   6   6 ...   6   6   4]
 [  7   7   6 ...   6   6   4]]",PNG,"(299, 299)",Normal
13230,Normal-4067.png,"[[ 19   3   0 ...  24  43  66]
 [ 17   3   0 ...   4   9  18]
 [ 16   3   0 ...   0   0   0]
 ...
 [  0   0   0 ...  38  90 118]
 [  0   0   0 ...  39  94 120]
 [  0   0   0 ...  41  98 124]]",PNG,"(299, 299)",Normal
13231,Normal-4068.png,"[[ 40  32  26 ... 194 210 233]
 [ 35  26  21 ... 153 177 218]
 [ 34  25  20 ... 122 149 196]
 ...
 [ 24  23  23 ... 170 184 186]
 [ 29  28  27 ... 172 186 187]
 [ 35  34  33 ... 174 188 189]]",PNG,"(299, 299)",Normal
13232,Normal-4069.png,"[[ 1  2  2 ...  2  2  1]
 [ 2  2  2 ...  2  2  2]
 [ 2  2  2 ...  2  2  2]
 ...
 [ 2  2  2 ... 31 22 13]
 [ 2  2  2 ... 27 20 11]
 [ 1  1  1 ... 21 15  8]]",PNG,"(299, 299)",Normal
13233,Normal-407.png,"[[0 0 0 ... 3 1 0]
 [0 0 0 ... 2 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",PNG,"(299, 299)",Normal
13234,Normal-4070.png,"[[ 0  0  0 ... 32 33 34]
 [ 0  0  0 ... 35 36 37]
 [ 0  0  0 ... 36 36 37]
 ...
 [ 0  0  0 ... 57 59 57]
 [ 0  0  0 ... 68 69 68]
 [ 0  0  0 ... 81 82 81]]",PNG,"(299, 299)",Normal
13235,Normal-4071.png,"[[ 81  56  47 ... 236 244 248]
 [ 45  39  36 ... 230 240 245]
 [ 35  34  32 ... 222 236 242]
 ...
 [128 127 126 ... 222 225 225]
 [143 143 142 ... 223 226 226]
 [159 159 158 ... 224 227 227]]",PNG,"(299, 299)",Normal
13236,Normal-4072.png,"[[ 1  1  1 ...  0  0  0]
 [ 2  2  2 ...  4  4  3]
 [11 11 11 ... 49 49 47]
 ...
 [10 11 11 ... 45 38 29]
 [10 11 11 ... 46 39 30]
 [ 8 10 10 ... 41 35 27]]",PNG,"(299, 299)",Normal
13237,Normal-4073.png,"[[  8   8   7 ...  10   9   7]
 [  9   9   8 ...  12  11   9]
 [  8   8   7 ...  13  12  10]
 ...
 [206 227 229 ... 125 122 109]
 [203 223 225 ... 123 120 109]
 [178 196 197 ... 108 106  98]]",PNG,"(299, 299)",Normal
13238,Normal-4074.png,"[[ 0  0  0 ...  6  6  5]
 [ 0  0  0 ...  9  8  7]
 [ 0  0  0 ...  8  8  8]
 ...
 [ 0  0  0 ... 10 11 10]
 [ 0  0  0 ... 11 11 10]
 [ 0  0  0 ...  8  8  8]]",PNG,"(299, 299)",Normal
13239,Normal-4075.png,"[[209 189 173 ... 255 251 229]
 [135 110  90 ... 251 251 231]
 [ 70  48  32 ... 212 217 208]
 ...
 [  9   9   9 ...   9  15  23]
 [  9   9   9 ...   9  15  23]
 [  9   9   9 ...  10  16  23]]",PNG,"(299, 299)",Normal
13240,Normal-4076.png,"[[156 123  97 ... 155 161 168]
 [149 116  93 ... 114 123 134]
 [149 115  91 ...  84  95 108]
 ...
 [ 28  19  14 ...  95 123 161]
 [ 30  22  16 ...  95 124 160]
 [ 33  25  20 ...  96 125 161]]",PNG,"(299, 299)",Normal
13241,Normal-4077.png,"[[  4   5   4 ...   5   5   5]
 [  5   5   5 ...   6   6   5]
 [  4   5   5 ...   5   5   4]
 ...
 [110 126 126 ... 181 176 157]
 [106 123 124 ... 179 173 154]
 [ 91 105 106 ... 155 151 134]]",PNG,"(299, 299)",Normal
13242,Normal-4078.png,"[[245 243 240 ... 225 225 210]
 [237 233 227 ... 221 221 206]
 [226 221 215 ... 214 214 200]
 ...
 [ 36  41  48 ...  54  80 101]
 [ 37  41  48 ...  52  77  99]
 [ 37  41  48 ...  49  75  98]]",PNG,"(299, 299)",Normal
13243,Normal-4079.png,"[[245 224 202 ... 249 248 228]
 [202 163 132 ... 240 241 224]
 [143 103  72 ... 230 231 217]
 ...
 [ 11  11  11 ...  63 110 146]
 [ 12  11  11 ...  63 110 148]
 [ 12  11  11 ...  64 112 150]]",PNG,"(299, 299)",Normal
13244,Normal-408.png,"[[ 8 14 18 ...  0  0  0]
 [ 6 12 17 ...  0  0  0]
 [ 5 10 16 ...  0  0  0]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
13245,Normal-4080.png,"[[200 196 188 ... 202 204 190]
 [186 160 134 ... 191 195 184]
 [143 100  67 ... 137 145 142]
 ...
 [  6   6   6 ...   6   6   4]
 [  6   6   6 ...   6   6   4]
 [  6   6   6 ...   6   6   4]]",PNG,"(299, 299)",Normal
13246,Normal-4081.png,"[[252 247 235 ...  44  44  36]
 [242 222 186 ...  19  18  12]
 [210 171 124 ...   7   6   4]
 ...
 [115  75  44 ...   7   7   4]
 [116  77  48 ...   8   8   5]
 [116  81  54 ...  11  10   6]]",PNG,"(299, 299)",Normal
13247,Normal-4082.png,"[[126 111  90 ... 145 146 137]
 [105  67  36 ... 133 134 124]
 [ 60  25   7 ... 120 122 113]
 ...
 [  0   0   0 ...   0   0   1]
 [  0   1   2 ...   0   1   1]
 [  1   3   8 ...   0   1   1]]",PNG,"(299, 299)",Normal
13248,Normal-4083.png,"[[  3   1   0 ... 137 146 143]
 [  1   0   0 ...  40  52  57]
 [  0   0   0 ...   1   6   9]
 ...
 [  0   0   0 ...   1   7  18]
 [  0   0   0 ...   1   7  20]
 [  0   0   0 ...   1   7  21]]",PNG,"(299, 299)",Normal
13249,Normal-4084.png,"[[105  74  52 ...  54  70  75]
 [ 58  35  20 ...  18  28  33]
 [ 25  11   4 ...   2   6   8]
 ...
 [  1   1   1 ...   0   0   0]
 [  2   1   1 ...   0   0   1]
 [  2   1   1 ...   0   0   1]]",PNG,"(299, 299)",Normal
13250,Normal-4085.png,"[[105  59  23 ... 146 159 160]
 [100  55  21 ...  60  75  85]
 [ 96  53  20 ...  12  22  30]
 ...
 [ 92  74  59 ... 140 186 213]
 [ 98  80  66 ... 141 187 214]
 [103  86  74 ... 143 188 215]]",PNG,"(299, 299)",Normal
13251,Normal-4086.png,"[[ 56  31  15 ... 135 138 139]
 [ 55  30  15 ...  61  62  64]
 [ 54  29  15 ...  20  21  22]
 ...
 [  4   3   4 ...   2   7  21]
 [  3   3   4 ...   2   6  21]
 [  4   4   3 ...   1   7  21]]",PNG,"(299, 299)",Normal
13252,Normal-4087.png,"[[  0   0   0 ...  17  17  17]
 [  0   0   0 ...  18  18  18]
 [  0   0   0 ...  17  17  18]
 ...
 [  0   0   0 ... 104  94  84]
 [  0   0   0 ... 111 103  96]
 [  0   0   0 ...  87  83  78]]",PNG,"(299, 299)",Normal
13253,Normal-4088.png,"[[123 110  50 ...  30  29  27]
 [ 92  64  38 ...  33  33  30]
 [ 41  37  33 ...  35  34  30]
 ...
 [ 93 163 175 ...  31  30  32]
 [ 92 159 171 ...  28  31  31]
 [ 82 140 148 ...  25  27  26]]",PNG,"(299, 299)",Normal
13254,Normal-4089.png,"[[ 51  51  48 ...  30  30  22]
 [ 57  57  53 ...  31  30  22]
 [ 58  58  54 ...  29  29  21]
 ...
 [101 106 103 ...  46  47  36]
 [102 107 101 ...  45  46  36]
 [ 94  98  93 ...  39  41  33]]",PNG,"(299, 299)",Normal
13255,Normal-409.png,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",PNG,"(299, 299)",Normal
13256,Normal-4090.png,"[[  2   0   0 ... 116 161 173]
 [  0   0   0 ...  68 119 157]
 [  0   0   0 ...  30  75 123]
 ...
 [  0   0   0 ...  18  61 105]
 [  0   0   0 ...  18  62 108]
 [  0   0   0 ...  20  64 110]]",PNG,"(299, 299)",Normal
13257,Normal-4091.png,"[[127  99  77 ...  51  63  67]
 [ 96  70  49 ...  21  32  36]
 [ 67  45  29 ...   4  10  13]
 ...
 [ 11   9   8 ...   8   7   5]
 [ 11   9   8 ...   8   7   5]
 [ 13  10   8 ...   8   7   5]]",PNG,"(299, 299)",Normal
13258,Normal-4092.png,"[[ 61  51  45 ... 136 135 134]
 [ 45  36  31 ... 133 135 137]
 [ 37  30  25 ... 119 126 140]
 ...
 [125 128 130 ... 133 134 131]
 [124 129 132 ... 134 135 132]
 [124 129 133 ... 134 135 131]]",PNG,"(299, 299)",Normal
13259,Normal-4093.png,"[[10 12 12 ... 28 29 29]
 [11 12 12 ... 23 24 22]
 [11 12 12 ... 17 18 16]
 ...
 [21 24 24 ... 19 20 17]
 [24 27 26 ... 22 20 18]
 [24 26 26 ... 20 19 17]]",PNG,"(299, 299)",Normal
13260,Normal-4094.png,"[[ 13   4   0 ...  90  94 102]
 [ 11   2   0 ...  60  65  75]
 [ 10   2   0 ...  39  46  56]
 ...
 [  0   0  23 ...  59  88 118]
 [  1   0  24 ...  61  88 119]
 [  5   0  25 ...  62  89 121]]",PNG,"(299, 299)",Normal
13261,Normal-4095.png,"[[76 84 91 ...  0  0  0]
 [72 80 85 ...  0  0  0]
 [78 85 91 ...  0  0  0]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
13262,Normal-4096.png,"[[202 199 196 ... 204 204 189]
 [191 187 183 ... 191 192 178]
 [180 173 160 ... 179 180 169]
 ...
 [ 89  79  78 ...  52  52  47]
 [ 90  82  82 ...  52  53  50]
 [ 92  86  85 ...  54  55  52]]",PNG,"(299, 299)",Normal
13263,Normal-4097.png,"[[235 221 183 ...  17  16  14]
 [206 163 113 ...   4   4   3]
 [144  95  52 ...   0   0   0]
 ...
 [ 47  24  10 ...   0   0   0]
 [ 50  27  13 ...   0   0   1]
 [ 54  32  17 ...   1   1   1]]",PNG,"(299, 299)",Normal
13264,Normal-4098.png,"[[ 5  8  9 ...  9  9  9]
 [ 6 10 11 ... 10 10 10]
 [ 6  9 10 ... 10 10 10]
 ...
 [ 4  7  7 ...  8  8  8]
 [ 4  6  8 ...  8  7  7]
 [ 3  5  5 ...  5  5  5]]",PNG,"(299, 299)",Normal
13265,Normal-4099.png,"[[245 244 236 ... 247 246 223]
 [238 219 189 ... 235 236 219]
 [210 169 125 ... 224 226 210]
 ...
 [ 16  15  15 ... 165 203 216]
 [ 17  15  15 ... 168 206 217]
 [ 19  17  16 ... 170 209 217]]",PNG,"(299, 299)",Normal
13266,Normal-41.png,"[[187 184 177 ...  17  16  12]
 [180 168 139 ...   3   3   2]
 [157 121  77 ...   0   0   0]
 ...
 [ 46  17   2 ...   0   0   0]
 [ 46  18   3 ...   0   0   0]
 [ 48  20   5 ...   0   0   0]]",PNG,"(299, 299)",Normal
13267,Normal-410.png,"[[ 39  31  21 ...   3   6  15]
 [ 44  35  23 ...   2   9  23]
 [ 51  41  27 ...   5  14  19]
 ...
 [255 255 255 ...   0   0   0]
 [255 255 255 ...   0   0   0]
 [255 255 255 ...   0   0   0]]",PNG,"(299, 299)",Normal
13268,Normal-4100.png,"[[ 1  1  1 ...  3 19 43]
 [ 1  1  1 ...  3 17 41]
 [ 1  1  1 ...  2 16 39]
 ...
 [ 2  1  1 ...  1  2  3]
 [ 2  2  1 ...  2  3  4]
 [ 2  2  2 ...  3  4  6]]",PNG,"(299, 299)",Normal
13269,Normal-4101.png,"[[ 44  13   1 ...   0   0   0]
 [ 42  12   1 ...   0   0   0]
 [ 40  11   0 ...   0   0   0]
 ...
 [130 127 130 ... 240 249 225]
 [141 141 143 ... 241 249 225]
 [155 156 158 ... 240 248 226]]",PNG,"(299, 299)",Normal
13270,Normal-4102.png,"[[186 179 174 ... 179 180 166]
 [152 132 117 ... 165 166 152]
 [ 86  60  43 ... 152 153 142]
 ...
 [ 65  59  57 ...   5   5   3]
 [ 86  68  65 ...   5   5   3]
 [108  78  73 ...   5   5   3]]",PNG,"(299, 299)",Normal
13271,Normal-4103.png,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [72 74 72 ...  0  0  0]
 [73 73 68 ...  0  0  0]
 [79 78 69 ...  0  0  0]]",PNG,"(299, 299)",Normal
13272,Normal-4104.png,"[[ 0  0  0 ...  0  2  8]
 [ 0  0  0 ...  0  1  5]
 [ 0  0  0 ...  0  1  3]
 ...
 [ 0  1  6 ...  0  0  0]
 [ 1  6 14 ...  0  0  0]
 [ 7 14 24 ...  0  0  0]]",PNG,"(299, 299)",Normal
13273,Normal-4105.png,"[[ 61  37  24 ...  21  25  27]
 [ 59  37  24 ...  20  22  20]
 [ 58  36  23 ...  19  20  19]
 ...
 [240 238 236 ... 254 251 230]
 [238 236 234 ... 255 251 229]
 [236 234 232 ... 255 251 229]]",PNG,"(299, 299)",Normal
13274,Normal-4106.png,"[[ 0  0  0 ...  0  0  0]
 [12 13 14 ... 18 19 17]
 [22 23 24 ... 35 34 31]
 ...
 [22 22 21 ... 92 80 33]
 [20 22 21 ... 96 66 27]
 [17 19 18 ... 83 45 23]]",PNG,"(299, 299)",Normal
13275,Normal-4107.png,"[[191 162 114 ...   5   6   3]
 [169 126  76 ...   5   5   3]
 [157 112  64 ...   4   5   3]
 ...
 [176 124  68 ...   7   6   4]
 [179 126  70 ...   7   6   4]
 [183 128  73 ...   8   8   5]]",PNG,"(299, 299)",Normal
13276,Normal-4108.png,"[[154 132  88 ...   0   0   0]
 [140 107  60 ...   0   0   0]
 [131  97  50 ...   0   0   0]
 ...
 [165 113  43 ... 101  90  72]
 [168 115  42 ... 119 107  89]
 [170 117  42 ... 135 124 105]]",PNG,"(299, 299)",Normal
13277,Normal-4109.png,"[[ 66  35  14 ...   6  12  17]
 [ 64  34  14 ...   3   6   8]
 [ 63  33  13 ...   3   4   5]
 ...
 [  7   7   6 ...  99 158 193]
 [ 13  13  12 ... 102 162 195]
 [ 22  21  20 ... 106 164 200]]",PNG,"(299, 299)",Normal
13278,Normal-411.png,"[[ 56  60  91 ...  98  96  96]
 [ 54  55  63 ... 100  98  95]
 [ 53  57  56 ...  99  96  92]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",PNG,"(299, 299)",Normal
13279,Normal-4110.png,"[[ 31  15   7 ... 179 184 176]
 [ 12   7   5 ... 127 156 163]
 [  6   5   5 ...  60 102 136]
 ...
 [ 19  13   8 ... 107 155 183]
 [ 21  14   9 ... 106 154 182]
 [ 23  15  11 ... 103 153 182]]",PNG,"(299, 299)",Normal
13280,Normal-4111.png,"[[ 0  0  0 ... 25 26 27]
 [ 0  0  0 ... 26 27 28]
 [ 0  0  0 ... 25 26 28]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
13281,Normal-4112.png,"[[ 4  4  4 ...  0  0  0]
 [ 3  4  4 ...  0  0  0]
 [ 3  4  4 ...  0  0  0]
 ...
 [12 17 22 ...  0  0  0]
 [10 16 20 ...  0  0  0]
 [ 6 12 16 ...  0  0  0]]",PNG,"(299, 299)",Normal
13282,Normal-4113.png,"[[  2   1   1 ...   1   1   1]
 [  2   1   1 ...   1   1   0]
 [  2   1   1 ...   1   1   0]
 ...
 [238 232 229 ... 106 144 171]
 [244 239 237 ... 107 145 171]
 [250 245 242 ... 110 146 172]]",PNG,"(299, 299)",Normal
13283,Normal-4114.png,"[[ 41  41  37 ...   0   1   1]
 [ 43  43  37 ...   0   1   1]
 [ 43  48  52 ...   0   1   1]
 ...
 [122 128 124 ...   0   1   1]
 [119 125 121 ...   0   1   1]
 [101 107 106 ...   0   1   1]]",PNG,"(299, 299)",Normal
13284,Normal-4115.png,"[[ 3  5  4 ...  4  4  4]
 [ 3  5  5 ...  5  5  5]
 [ 3  5  5 ...  5  5  5]
 ...
 [40 70 71 ... 17  3  2]
 [38 65 67 ... 15  2  2]
 [24 41 42 ... 12  3  3]]",PNG,"(299, 299)",Normal
13285,Normal-4116.png,"[[244 240 237 ...  54  52  42]
 [238 235 226 ...  30  28  20]
 [233 224 197 ...  17  16   9]
 ...
 [148 103  66 ...  16  15   9]
 [149 104  69 ...  17  16   9]
 [151 106  71 ...  17  16   9]]",PNG,"(299, 299)",Normal
13286,Normal-4117.png,"[[ 87  55  29 ...   4   4   3]
 [ 87  54  28 ...   4   4   3]
 [ 86  53  27 ...   4   4   3]
 ...
 [ 89  69  50 ...  25  26  28]
 [110  90  72 ...  39  40  41]
 [135 115  96 ...  57  58  57]]",PNG,"(299, 299)",Normal
13287,Normal-4118.png,"[[ 2  2  2 ...  4 13 27]
 [ 2  2  2 ...  4 13 27]
 [ 2  2  2 ...  4 13 26]
 ...
 [ 3  2  3 ...  9 18 23]
 [ 5  4  5 ... 14 25 33]
 [ 7  6  7 ... 21 34 44]]",PNG,"(299, 299)",Normal
13288,Normal-4119.png,"[[ 73  77  82 ...  11  11  12]
 [ 78  93 107 ...  10  10  10]
 [ 81 105 117 ...   8   9   9]
 ...
 [ 52  50  43 ...  19  20  18]
 [ 61  57  48 ...  19  20  18]
 [ 48  45  36 ...  15  15  14]]",PNG,"(299, 299)",Normal
13289,Normal-412.png,"[[20 26 30 ... 55 56 55]
 [19 24 30 ... 56 57 56]
 [17 22 30 ... 56 56 55]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]",PNG,"(299, 299)",Normal
13290,Normal-4120.png,"[[218 214 210 ...  49  50  42]
 [213 208 191 ...  18  18  14]
 [205 185 149 ...   6   6   3]
 ...
 [128 117 104 ...  41  27  10]
 [129 120 109 ...  52  37  17]
 [128 122 113 ...  63  48  25]]",PNG,"(299, 299)",Normal
13291,Normal-4121.png,"[[  1   1   1 ...   1   1   1]
 [  1   1   1 ...   1   1   1]
 [  1   1   1 ...   1   1   1]
 ...
 [142 164 173 ...   1   1   1]
 [139 162 171 ...   1   1   1]
 [120 140 148 ...   1   1   1]]",PNG,"(299, 299)",Normal
13292,Normal-4122.png,"[[239 223 208 ... 239 237 219]
 [199 165 137 ... 207 210 199]
 [141 102  73 ... 117 128 125]
 ...
 [  0   0   0 ...   4   5   4]
 [  0   0   0 ...   4   5   4]
 [  0   0   0 ...   5   6   4]]",PNG,"(299, 299)",Normal
13293,Normal-4123.png,"[[ 0  0  0 ...  2  2  2]
 [ 0  0  0 ...  2  2  2]
 [ 0  0  0 ...  2  2  2]
 ...
 [ 0  0  0 ... 77 64 58]
 [ 0  0  0 ... 74 65 57]
 [ 0  0  0 ... 54 48 43]]",PNG,"(299, 299)",Normal
13294,Normal-4124.png,"[[ 21  42  52 ...  14  15  15]
 [ 30  55  69 ...  16  17  17]
 [ 39  71  86 ...  15  16  16]
 ...
 [ 75 149 171 ...  95 116 123]
 [ 71 139 162 ...  90 109 116]
 [ 51  96 111 ...  60  70  74]]",PNG,"(299, 299)",Normal
13295,Normal-4125.png,"[[ 26  13   8 ... 101 124 140]
 [ 23  11   8 ...  40  60  85]
 [ 22  11   8 ...  10  20  35]
 ...
 [  8   8   8 ... 221 247 230]
 [  8   8   8 ... 221 247 230]
 [  8   8   8 ... 220 247 230]]",PNG,"(299, 299)",Normal
13296,Normal-4126.png,"[[218 215 207 ...  72  73  70]
 [211 197 166 ...  15  15  14]
 [183 145  99 ...   0   0   0]
 ...
 [ 33  12   1 ...   0   0   0]
 [ 33  13   3 ...   0   0   0]
 [ 34  15   4 ...   0   0   0]]",PNG,"(299, 299)",Normal
13297,Normal-4127.png,"[[20 29 29 ... 14 14 14]
 [20 29 29 ... 14 14 14]
 [19 28 28 ... 14 14 14]
 ...
 [10 11  9 ... 15 14 14]
 [ 9 10  9 ... 14 13 12]
 [ 7  8  8 ...  9  8  8]]",PNG,"(299, 299)",Normal
13298,Normal-4128.png,"[[  0   0   0 ...  54  55  56]
 [  0   0   0 ... 192 196 199]
 [  0   0   0 ... 194 216 223]
 ...
 [200 201 210 ... 236 160   0]
 [199 203 214 ... 232 148   0]
 [201 207 217 ... 231 146   0]]",PNG,"(299, 299)",Normal
13299,Normal-4129.png,"[[221 219 216 ... 230 230 215]
 [212 206 198 ... 219 220 205]
 [191 164 140 ... 207 208 196]
 ...
 [ 12  12  12 ...   9   9   6]
 [ 12  12  12 ...   9   9   6]
 [ 12  12  12 ...   9   9   6]]",PNG,"(299, 299)",Normal
13300,Normal-413.png,"[[50 44 39 ... 86 83 79]
 [54 47 42 ... 85 81 77]
 [63 54 47 ... 84 80 76]
 ...
 [ 0  0  0 ... 29 15  0]
 [ 0  0  0 ... 31 19  0]
 [ 0  0  0 ... 33 20  1]]",PNG,"(299, 299)",Normal
13301,Normal-4130.png,"[[87 43 15 ...  0  0  0]
 [50 20  4 ...  0  0  0]
 [41 14  1 ...  0  0  0]
 ...
 [43 16  3 ...  0  0  0]
 [48 22  7 ...  2  2  2]
 [55 29 12 ...  8  9  6]]",PNG,"(299, 299)",Normal
13302,Normal-4131.png,"[[200 194 190 ... 210 211 196]
 [186 182 178 ... 201 202 190]
 [173 169 157 ... 188 190 178]
 ...
 [ 10   9   9 ...   9   9   6]
 [ 10   9   9 ...   9   9   6]
 [ 10  10  10 ...   9   9   6]]",PNG,"(299, 299)",Normal
13303,Normal-4132.png,"[[ 26  24  21 ...  15  16  16]
 [ 28  27  24 ...  17  18  17]
 [ 29  28  25 ...  17  17  17]
 ...
 [208 232 235 ...  97 119 134]
 [208 230 233 ... 128 148 155]
 [182 202 205 ... 143 155 154]]",PNG,"(299, 299)",Normal
13304,Normal-4133.png,"[[  2   0   3 ...  10  10  10]
 [  1  12  25 ...   9   9   9]
 [ 24  38  51 ...   8   8   9]
 ...
 [ 98 108 118 ... 152 166 181]
 [108 119 128 ... 154 168 182]
 [119 128 140 ... 156 170 184]]",PNG,"(299, 299)",Normal
13305,Normal-4134.png,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  0  0 ...  0  0  0]
 [ 6  5  5 ...  3  0  0]
 [16 15 15 ... 10  1  0]]",PNG,"(299, 299)",Normal
13306,Normal-4135.png,"[[249 245 222 ...   5   4   2]
 [247 229 194 ...   1   1   0]
 [237 207 166 ...   0   0   0]
 ...
 [151 120  96 ...   3   2   2]
 [155 126 103 ...   7   6   4]
 [159 133 112 ...  12  10   6]]",PNG,"(299, 299)",Normal
13307,Normal-4136.png,"[[  5   1   0 ...   0   0   0]
 [  5   1   0 ...   0   0   0]
 [  4   1   0 ...   0   0   0]
 ...
 [163 155 144 ... 154 158 153]
 [170 162 152 ... 165 167 160]
 [175 166 158 ... 176 177 169]]",PNG,"(299, 299)",Normal
13308,Normal-4137.png,"[[ 76  51  33 ... 196 201 189]
 [ 32  18  10 ... 137 159 171]
 [  8   5   2 ...  65  94 124]
 ...
 [  3   3   3 ...  66  91  99]
 [  3   3   3 ...  74 102 124]
 [  3   3   3 ...  82 109 138]]",PNG,"(299, 299)",Normal
